0.1,1294.52,6242.08
0.1,624.779,3743.43
0.1,9999.5,8911.58
0.1,3721.22,6266.29
0.1,9665.56,2025.75
0.1,1995.48,6443.14
0.1,3604.66,9882.39
0.1,3464.64,3638.33
0.1,6553.91,7537.59
0.1,5674.43,1999.06
0.1,1863.36,3912.81
0.1,9695.85,8833.08
0.1,3106.24,6905.54
0.1,2286.64,9663.91
0.1,9076.63,953.353
0.1,5174.15,4591.57
0.1,4060.37,8949.93
0.1,5796.81,4281.78
0.1,2787.62,7719.14
0.1,7621.95,5483.54
0.1,1338.62,8247.68
0.1,6101.53,7649.38
0.1,1150.82,630.769
0.1,7385.12,424.039
0.1,6582.49,7318.29
0.1,8890.52,4632.09
0.1,5929.41,6078.14
0.1,7501.07,3260.08
0.1,3461.21,7054.99
0.1,4124.94,791.872
0.1,3950.4,6200.81
0.1,4262.81,3372.12
0.1,9172.06,8457.4
0.1,9004.24,8327.52
0.1,11.9474,1915.13
0.1,1711.9,9633.52
0.1,6261.24,3773.63
0.1,9517.47,3432.93
0.1,5983.78,5673.88
0.1,8865.03,5102.6
0.1,6308.7,4279.14
0.1,5131.22,4471.91
0.1,8090.59,7125.22
0.1,4587.04,5772.29
0.1,3673.76,4137.9
0.1,8382.66,5416.6
0.1,3632.2,3039.3
0.1,3902.65,636.836
0.1,3846.06,346.57
0.1,464.326,4611.49
0.1,8561.45,2203.61
0.1,5757.94,8284.6
0.1,4461.08,3564.85
0.1,9197.92,6977.71
0.1,1979.28,1011.98
0.1,570.302,1868.79
0.1,6745.28,557.644
0.1,3064.93,9535.56
0.1,6113.6,6965.07
0.1,1311.52,2389.67
0.1,2489.52,1959.98
0.1,216.391,3679.44
0.1,7017.02,2741.13
0.1,5815.11,8508.6
0.1,4510.06,4242.94
0.1,4450.52,3336.82
0.1,8079.91,6830.24
0.1,9065.14,6702.93
0.1,1548.2,2299.35
0.1,599.017,9388.11
0.1,9333.45,8254.14
0.1,2111.86,9051.34
0.1,9539.25,4716.13
0.1,4598.73,9996.91
0.1,4751.58,5271.66
0.1,5222.66,1898.11
0.1,8606.8,7805.78
0.1,9261.8,7913.1
0.1,8275.46,1621.01
0.1,45.1858,2119.3
0.1,2205.27,7162.84
0.1,2686.05,1945.53
0.1,1551.01,2810.6
0.1,7528.13,7221.34
0.1,9004.07,6030.49
0.1,9775.87,3680.78
0.1,9537.86,1853.42
0.1,2594.38,658.046
0.1,564.391,1483.11
0.1,8234.57,9196.22
0.1,5998.31,8325.36
0.1,3928.84,6825.24
0.1,519.796,1874.83
0.1,1710.4,9029.24
0.1,4763.44,3848.76
0.1,6931.3,8381.39
0.1,2140.96,1827.93
0.1,2565.29,1514.1
0.1,7653.66,742.771
0.1,2398.34,5982.09
0.1,813.823,2696.05
0.1,8273.06,7890.04
0.1,8088.2,5740.94
0.1,6933.24,564.53
0.1,5624.66,6163.9
0.1,6996.79,1481.14
0.1,139.858,9251.77
0.1,9480.74,310.989
0.1,7151.69,9385.1
0.1,3170.86,8526.96
0.1,2992.65,6806.94
0.1,6322.5,3317.44
0.1,4652.65,5626.84
0.1,2165.13,8175.26
0.1,6496.15,7711.75
0.1,6465.67,4644.95
0.1,3986.83,643.577
0.1,4797.81,3430.39
0.1,9954.44,8622.27
0.1,6449.52,5071.35
0.1,8835.53,5010.78
0.1,528.256,7522.22
0.1,7390,6168.37
0.1,4992.61,2745.91
0.1,1359.54,1127.58
0.1,7499.94,9160.66
0.1,2948.33,4771.33
0.1,3251.31,7417.24
0.1,8532.23,4523.1
0.1,6248.87,2808.48
0.1,2419.4,2337.87
0.1,3333.89,4004.77
0.1,2619.68,1655.39
0.1,4116.76,7719.82
0.1,9110.38,8811.38
0.1,7315.52,7715.36
0.1,501.723,5259.65
0.1,509.461,7129.9
0.1,7899.2,9924.49
0.1,106.493,9454.23
0.1,1034.38,7531.38
0.1,2928.27,2659.62
0.1,5540.61,7.04102
0.1,5483.18,2820.2
0.1,93.8936,6219.59
0.1,9639.71,9037.66
0.1,7882.23,3013.22
0.1,4477.2,9468.53
0.1,2139.52,3465.09
0.1,5604.19,1668.22
0.1,8482.01,8541.94
0.1,8931.3,8443.36
0.1,7051.09,7934.51
0.1,4971.51,7655.99
0.1,5267.61,3263.65
0.1,1751.1,6282.43
0.1,5627.47,7635.81
0.1,9190.89,2910.16
0.1,2225.23,9855.4
0.1,1671,4864.45
0.1,776.481,2328.16
0.1,3170.4,5892.1
0.1,4874.92,6710.08
0.1,8793.31,3943.19
0.1,9483.2,6940.44
0.1,7814.36,3668.94
0.1,3443.82,1053.41
0.1,5637.2,1443.39
0.1,9161.68,5492.91
0.1,4397.35,6078.67
0.1,3057.9,4028.79
0.1,893.157,143.267
0.1,4876.58,8226.88
0.1,3789.64,2345.39
0.1,2770.13,4170.54
0.1,5728.48,4449.67
0.1,6156.21,1593.94
0.1,5108.56,5014.74
0.1,9028.38,7768.08
0.1,7888.44,4670.89
0.1,7439.96,1923.95
0.1,1920.08,363.111
0.1,5548.06,1602.48
0.1,3862.97,4704.83
0.1,5638.44,5623.77
0.1,2956.14,9200.78
0.1,8397.78,203.159
0.1,6473.93,8431.12
0.1,8803.88,4269.97
0.1,7677.27,1547.43
0.1,4410.74,9083.21
0.1,7594.41,6567.99
0.1,8823.64,7860.81
0.1,7997.39,3629.66
0.1,4001.32,4042.62
0.1,408.727,2889.05
0.1,4472.13,135.89
0.1,3939.25,6455.43
0.1,3044.12,258.905
0.1,8667.98,6637.26
0.1,4813.06,8355.5
0.1,844.419,4106.47
0.1,572.892,6119.69
0.1,2904.95,7733.44
0.1,5997.01,1812.53
0.1,2331.81,7354.7
0.1,6020.69,2392.12
0.1,2788.45,9116.25
0.1,1655.58,5520.63
0.1,6708.14,6624.96
0.1,2278.93,724.214
0.1,4594.12,4529.82
0.1,2188.62,4923.5
0.1,8982.05,1801.61
0.1,2004.19,7059.31
0.1,706.122,8859.41
0.1,6738.44,4863.95
0.1,3921.57,4440.92
0.1,9323.42,3489.75
0.1,168.502,967.385
0.1,3096.55,3908.96
0.1,2656.44,7878.8
0.1,2578.06,3745.86
0.1,8597.59,7455.17
0.1,277.206,8261.3
0.1,3122.97,2521.43
0.1,1000.55,8912.51
0.1,8654.79,9615.89
0.1,8312.61,1257.76
0.1,1256.31,2571.72
0.1,3880.42,6773.06
0.1,5565.3,4778.03
0.1,7371.01,4306.38
0.1,9667.2,6464.72
0.1,852.483,2953.5
0.1,8804.08,4232.94
0.1,4151.31,3801.44
0.1,7135.9,3127.62
0.1,8286.24,1998.03
0.1,7886.78,4262.12
0.1,1099.39,2758.53
0.1,4930.59,5635.54
0.1,8886.02,9010.77
0.1,4695.31,1811.92
0.1,8050.03,6612.87
0.1,7997.42,4110.96
0.1,9653.93,7269.79
0.1,2351.46,5237.81
0.1,1015.43,4996.81
0.1,4060.02,2051.03
0.1,4735.84,4620.48
0.1,3399.35,6268.01
0.1,2874.94,394.585
0.1,752.68,7346.07
0.1,3944.96,3742.8
0.1,9636.71,2892.16
0.1,6207.09,2596.51
0.1,3000.74,3555.39
0.1,6880.79,9118.21
0.1,3479.22,9040
0.1,9693.9,7385.28
0.1,5556.43,5088.3
0.1,8156.48,4558.14
0.1,9406.73,8036.55
0.1,8593.94,4506.35
0.1,8193.79,7981.76
0.1,1601.12,9166.18
0.1,8172.54,764.998
0.1,6020.86,3566.2
0.1,7236.74,7183.2
0.1,1965.13,4381.81
0.1,4721.58,6691.85
0.1,7554.93,5098.62
0.1,8186.65,3609.44
0.1,9675.82,9631.47
0.1,8288.29,4250.95
0.1,9734.88,2069.23
0.1,8353.28,290.549
0.1,802.579,6404.89
0.1,7437.56,1264.42
0.1,6566.59,5197.45
0.1,382.198,2645.28
0.1,4842.17,2576.05
0.1,2553.84,1000.57
0.1,1630.5,3098.82
0.1,8101.52,1862.75
0.1,9059.75,6178.87
0.1,8702.93,6116.69
0.1,7808.05,2311.18
0.1,693.279,2105.04
0.1,2997.18,7456.65
0.1,5513.8,5454.55
0.1,9714.4,3869.28
0.1,8423.89,1774.31
0.1,9377.77,3630.09
0.1,5096.97,3091.81
0.1,1003.61,4778.58
0.1,8134.2,5361.41
0.1,4580.74,5598.16
0.1,2986.94,1264.4
0.1,1690.39,5305.62
0.1,8643.4,8645.82
0.1,3452.46,5088.07
0.1,4015.73,6461.75
0.1,7215.27,2821.27
0.1,1073.88,2362.19
0.1,8507.15,7900.85
0.1,8994.51,5510.05
0.1,5665.38,111.66
0.1,9855.92,548.585
0.1,5109.51,883.762
0.1,410.151,638.855
0.1,6201.64,1027.74
0.1,8629.2,8392.77
0.1,8589.37,9060.23
0.1,282.013,1690.44
0.1,4996.5,1724.86
0.1,3004.34,6909.88
0.1,7218.1,8614.49
0.1,684.005,9379.83
0.1,7035.75,3441.63
0.1,8798.06,2880.23
0.1,9133.17,735.089
0.1,2191.04,2667.04
0.1,8695.67,144.773
0.1,4282.19,5058.14
0.1,1463.33,4077.2
0.1,4898.85,8790.27
0.1,5330.08,353.884
0.1,9533.09,8895.51
0.1,898.749,7808.42
0.1,1536.5,2091.33
0.1,832.649,1036.42
0.1,6071.2,7695.77
0.1,5792.83,7421.7
0.1,4912.75,6935.59
0.1,1064.44,4165.77
0.1,740.802,4262.68
0.1,3963.74,7314.92
0.1,2649.45,1540.71
0.1,5743.09,9446.44
0.1,7474.49,5069.71
0.1,1251.29,5751.19
0.1,4667.27,158.297
0.1,7813.31,3158.29
0.1,4896.17,1065.03
0.1,3754.57,174.045
0.1,6057.39,9936.52
0.1,2239.49,2625.21
0.1,6081.27,3313.65
0.1,8865.85,240.52
0.1,4437.35,7747.56
0.1,3383.98,9045.43
0.1,3915.64,2548.56
0.1,6309.46,3231.14
0.1,3023.63,2148
0.1,7427.46,4185.86
0.1,6555.98,7476.99
0.1,3049.69,7760.72
0.1,3696.32,6134.39
0.1,3581.7,3303.21
0.1,7261.18,5572.13
0.1,5902.79,2654.22
0.1,2738.51,7439.29
0.1,8894.34,8031.58
0.1,4416.83,9537.03
0.1,3427.03,2764.19
0.1,5108.63,2756.23
0.1,6128.97,6273.83
0.1,818.574,4898.08
0.1,8559.54,5897.65
0.1,5598.67,552.626
0.1,9998.56,7535.48
0.1,5690.96,7892.1
0.1,7133.52,1622.68
0.1,6066.72,7601.53
0.1,2220.7,4791.23
0.1,8466.97,1684.67
0.1,7575.64,6565.84
0.1,8378.94,6797.37
0.1,7253.02,4649.1
0.1,1237.8,1290.45
0.1,8135.13,8733.61
0.1,9080.95,3470.1
0.1,2810.56,5344.5
0.1,6277.21,27.8296
0.1,7417.65,8269.87
0.1,4223.95,6598.39
0.1,1217.08,847.678
0.1,8329.83,9631.73
0.1,1246.26,2977.36
0.1,6554.83,2004.99
0.1,6106.94,2397.15
0.1,2662.1,1415.49
0.1,9779.66,1887.17
0.1,6795.92,5463.43
0.1,5813.94,8043.06
0.1,4779.4,62.9845
0.1,7883.71,7255.16
0.1,9328.43,4519.63
0.1,1856.57,6785.73
0.1,9757.92,904.153
0.1,801.994,2306.42
0.1,752.479,5203.58
0.1,6204.05,9379.58
0.1,302.976,744.375
0.1,7525.42,1582.76
0.1,8766.22,6942.53
0.1,946.613,8958.16
0.1,1818.96,2851.52
0.1,1491.97,5768.24
0.1,9179.63,280.518
0.1,3974.93,4847.07
0.1,4146.72,4696.34
0.1,7467.87,4821.7
0.1,4756.01,5181.52
0.1,8771.55,436.812
0.1,8973.23,2489.6
0.1,5530.9,9430.96
0.1,163.825,9598.69
0.1,1594.8,7058.24
0.1,7350.92,4595.31
0.1,9574.77,8287.86
0.1,590.504,2080.21
0.1,6985.99,7521.11
0.1,3267.34,7720.97
0.1,6874.32,1715.22
0.1,7917.11,29.1668
0.1,7617.2,1611.4
0.1,7095.61,5056.28
0.1,5302.48,1759.3
0.1,6697.72,9278.71
0.1,7325.43,8157.65
0.1,9118.27,9627.6
0.1,267.149,4689.75
0.1,3713.16,919.144
0.1,6823.34,8903.71
0.1,9090.9,9576.03
0.1,1455.97,2157.22
0.1,3877.09,2129.39
0.1,4300.33,6825.11
0.1,9054.9,9456.96
0.1,5291.01,857.544
0.1,8336.63,8938.16
0.1,8770.41,7400.61
0.1,5650.75,6881.93
0.1,7422.4,5163.7
0.1,7274.67,651.169
0.1,4912.56,701.9
0.1,8812.96,5784.36
0.1,6435.45,8292.24
0.1,2018.17,2582.12
0.1,3517.47,7267.97
0.1,4748.86,8946.83
0.1,2279.76,3306.85
0.1,7487.87,8992.27
0.1,403.863,1025.77
0.1,839.231,3531.42
0.1,9946.66,6499.38
0.1,8347.44,7540.32
0.1,155.996,2609.24
0.1,3503.82,9551.01
0.1,474.679,2626.69
0.1,8966.31,9399.79
0.1,7135.32,8875.8
0.1,5070.18,2006.42
0.1,5859.68,6086.44
0.1,3344.08,7720.96
0.1,9882.19,7184.29
0.1,2434.19,2703.49
0.1,3000.13,2352.07
0.1,4677.87,4471.51
0.1,9574.92,9959.39
0.1,9564.58,9122.73
0.1,5320.42,4804.99
0.1,8105.28,3768.81
0.1,6426.72,5855.94
0.1,2717.58,3465.81
0.1,6471.39,789.271
0.1,5461.21,4095.92
0.1,989.018,7918.85
0.1,9202.99,2268.77
0.1,4614.17,5946.87
0.1,5555.73,130.491
0.1,1303.73,9165.88
0.1,5736.03,8669.37
0.1,4916.49,7439.29
0.1,7342.38,5316.39
0.1,9866.21,5350.06
0.1,9448.23,3805.52
0.1,2936.67,3248.57
0.1,6155.23,9998.97
0.1,7323.54,2261.42
0.1,5801.89,771.512
0.1,2065.96,5672.69
0.1,3614.9,2529.43
0.1,9044.86,109.638
0.1,3934.18,5931.67
0.1,1463.38,8172.39
0.1,8003.94,7898.38
0.1,8161.68,3871.56
0.1,2714.76,717.631
0.1,8779.97,9091.16
0.1,8507.62,8266.63
0.1,7108.95,1754.96
0.1,3266.11,5396.2
0.1,1759.52,3060.11
0.1,278.883,3552.91
0.1,6135.95,5595.11
0.1,5967.08,7552.3
0.1,2323.55,7985.19
0.1,9541.85,9648.01
0.1,8339.55,8621.71
0.1,2937.06,2396
0.1,1013.79,7777.17
0.1,8325.07,37.4337
0.1,83.9118,5682.25
0.1,1072.17,1989.24
0.1,8170.21,3078.41
0.1,9274.84,1827.51
0.1,3055.84,7871.19
0.1,4030.54,7106.16
0.1,834.947,2518.04
0.1,2751.78,4609.59
0.1,2941.21,7776.02
0.1,1011.6,5729.02
0.1,4969.61,2338.14
0.1,3399.51,1306.76
0.1,429.841,131.324
0.1,9207.26,9392.79
0.1,3186.48,7259.03
0.1,9272,8790.9
0.1,5005.49,7081.79
0.1,1561.92,9969.45
0.1,5266.23,149.672
0.1,5853.97,9914.17
0.1,4127.61,5329.47
0.1,4477.37,3117.44
0.1,4703.9,661.426
0.1,7759.35,8981
0.1,8606.88,7462.79
0.1,5428.8,452.486
0.1,1063.85,6116.76
0.1,2622.83,5202.39
0.1,5641.05,7483.59
0.1,8438.38,9609.06
0.1,361.972,1548.53
0.1,2835.99,5372.68
0.1,7802.84,718.842
0.1,4692.46,4378.71
0.1,3579.6,8905.34
0.1,572.169,1089.99
0.1,2619.85,3407.94
0.1,7618.62,7124.69
0.1,8628.97,6786.72
0.1,105.518,4884.22
0.1,1447.31,4313.36
0.1,5997.52,7292.66
0.1,7494.6,7718.07
0.1,9464.01,6539.52
0.1,8564.72,845.031
0.1,2210.04,6039.8
0.1,6435.18,5179.23
0.1,3728.71,4029.6
0.1,4142.94,654.138
0.1,6361.52,9793.22
0.1,3831.75,8208.84
0.1,716.28,3074.28
0.1,7126.85,5595.31
0.1,262.241,433.606
0.1,163.576,5326.46
0.1,6524.21,8989.11
0.1,2499,9456.9
0.1,6589.98,9615.2
0.1,8219.07,554.974
0.1,8373.34,2784.48
0.1,7568.77,3377.04
0.1,4106.01,9979.64
0.1,2428.64,9029.03
0.1,703.166,3351.83
0.1,4719.41,3907.78
0.1,816.776,6498.63
0.1,4602.07,7981.3
0.1,385.223,1793.35
0.1,8827.87,224.424
0.1,5896.32,7942.88
0.1,6043.87,445.805
0.1,5515.66,9078.72
0.1,6185.74,6549.87
0.1,9368.52,6803.86
0.1,9363.59,211.51
0.1,2756.97,7621.34
0.1,34.4395,5188
0.1,6793.46,8254.79
0.1,1166.13,6229.45
0.1,1861.03,7809.1
0.1,3411.64,4577.66
0.1,6539.48,271.345
0.1,9716.65,6006.34
0.1,4531.98,7202.27
0.1,8593.13,3527.77
0.1,1567.33,2604.48
0.1,9305.73,8890.39
0.1,5477.67,7059.27
0.1,8969.41,5749.22
0.1,1646.59,8477.86
0.1,340.723,2121.01
0.1,3766.69,1974.11
0.1,4202.01,4940.4
0.1,4864.55,8739.22
0.1,3550.85,8294.56
0.1,470.74,6306.23
0.1,4778.58,5650.02
0.1,724.065,4116.89
0.1,8017.35,1571.22
0.1,8882,3598.38
0.1,5725.35,5493.96
0.1,8379.67,8870.57
0.1,3550.94,3594.01
0.1,9983.19,3815.6
0.1,2208.66,3478.47
0.1,2393.9,3694.62
0.1,9492.16,3224.93
0.1,3858.45,4603.3
0.1,4735.28,2776.54
0.1,3667.09,7387.77
0.1,7801.37,7879.72
0.1,1751.73,907.187
0.1,5029.59,7422.61
0.1,6989.11,6315.31
0.1,1900.68,3545.91
0.1,1562.52,6152.55
0.1,6528.46,6080.6
0.1,8904.34,934.239
0.1,8406,6499.17
0.1,4998.66,4653.45
0.1,2530.72,8048.45
0.1,6736.18,6969.1
0.1,6015.04,3403.06
0.1,9762.45,2266.93
0.1,131.724,6477.28
0.1,4254.08,755.268
0.1,7291.34,4114.74
0.1,258.116,4487.43
0.1,3600.05,7730.75
0.1,9960.74,4940.45
0.1,6437.01,96.444
0.1,3009.98,4276.49
0.1,6471.25,1893.49
0.1,8698.59,3312.03
0.1,959.756,5354.21
0.1,8078.06,4990.54
0.1,2094.53,5284.55
0.1,606.317,1061.96
0.1,8500.94,9698.26
0.1,8301.46,6590.48
0.1,8676.88,3765.57
0.1,751.732,51.0396
0.1,8473.63,742.311
0.1,6874.94,4595.29
0.1,1786.7,194.072
0.1,4127.21,7851.85
0.1,1510.05,8066.48
0.1,388.732,1793.53
0.1,4704.87,9283.53
0.1,2898.9,4116.21
0.1,5074.21,1549.99
0.1,14.9511,4191.05
0.1,5148.4,4357.21
0.1,3396.69,43.5159
0.1,4342.29,8850.92
0.1,7320.79,7323.32
0.1,2657.77,6764.84
0.1,8181.42,5653.74
0.1,8980.19,8757.07
0.1,379.435,6956.74
0.1,1895.68,7483.66
0.1,8534.16,7424.65
0.1,2622.86,4983.61
0.1,6210.7,1499
0.1,7008.14,602.802
0.1,851.955,2266.14
0.1,3346.12,2943.13
0.1,2045.85,3504.47
0.1,6346.73,9292.72
0.1,752.127,2585.11
0.1,8447.65,4915.81
0.1,6068.05,1241.44
0.1,2422.86,2982.59
0.1,3304.73,1795.06
0.1,3986.92,3004.05
0.1,4688.93,6523.65
0.1,4871.13,7817.14
0.1,9693.45,7576.5
0.1,6964.14,5577.04
0.1,6603.91,2118.53
0.1,8449.97,4963.95
0.1,2154.97,9404.84
0.1,8296.97,1810.35
0.1,3149.25,2027.91
0.1,8975.95,2097.62
0.1,3892.77,7869.1
0.1,5630.9,4809.18
0.1,2936.61,5066.48
0.1,3807.77,7980.16
0.1,7757.4,6405.93
0.1,1443.08,3232.21
0.1,8426.89,9644.48
0.1,9855.57,7730.3
0.1,7943.68,6278.4
0.1,4030.58,9453.23
0.1,7836.53,918.816
0.1,7748.58,6880.35
0.1,8681.35,5119.59
0.1,2233.93,9714.05
0.1,7216.32,4303.54
0.1,9910.93,7049.3
0.1,9314.41,213.517
0.1,7980.05,4248.04
0.1,378.216,7856.38
0.1,9668.35,5249.65
0.1,8524.45,9467.9
0.1,2255.84,6436.82
0.1,4295.11,1255.88
0.1,6532.9,745.674
0.1,5857.35,4175.08
0.1,6291.35,4296.12
0.1,424.122,7832.87
0.1,3149.55,309.56
0.1,4443.79,305.611
0.1,6161.25,3600.12
0.1,8418.23,3165.64
0.1,9948.12,4693.92
0.1,4141.92,222.91
0.1,8940.09,8354.96
0.1,9038.15,8887.64
0.1,3040.94,4481.86
0.1,426.317,8740.58
0.1,1321.86,6815.77
0.1,6038.68,531.256
0.1,9519.66,626.792
0.1,5199.98,4116.32
0.1,8749.18,3959.88
0.1,6477.77,9200.49
0.1,207.365,4354.66
0.1,5306.16,1051.5
0.1,9329.67,4885.23
0.1,5101.02,7276.69
0.1,6370.65,9747.24
0.1,1428.4,5684.41
0.1,8677.98,2194.57
0.1,3256.6,3571.07
0.1,4869.49,1108.14
0.1,707.96,6690.44
0.1,5345.63,8715.86
0.1,7371.84,7712
0.1,8657.48,8378.33
0.1,4974.28,3488.17
0.1,475.246,4921.27
0.1,6229,9076.03
0.1,6080.08,3412.59
0.1,6529.98,9755.91
0.1,7732.66,5467.95
0.1,2670.38,7050.28
0.1,1818.89,5407.04
0.1,4559.83,1471.56
0.1,1650.06,231.364
0.1,4334.73,4273.11
0.1,4687.98,1950.74
0.1,394.905,1747.71
0.1,460.956,567.88
0.1,8982.86,6155.22
0.1,810.185,4375.08
0.1,1264.17,6643.53
0.1,2892.74,2936.84
0.1,4476.59,1901.2
0.1,2731.35,6258.48
0.1,2621.87,3255.03
0.1,966.153,7086.05
0.1,1409.74,5352.22
0.1,4441.59,304.348
0.1,6295.43,7408.52
0.1,6466,796.976
0.1,3150.11,316.821
0.1,9564.65,5522.22
0.1,175.064,505.948
0.1,1109.15,7980.25
0.1,3660.1,3742.27
0.1,278.833,6528.95
0.1,4122.09,3726.4
0.1,8071.29,1738.86
0.1,9818.65,8959.83
0.1,6116.75,9129.51
0.1,416.382,8066.7
0.1,6588.87,8380.22
0.1,9784.65,8161.52
0.1,100.164,7345.39
0.1,899.966,1046.19
0.1,8916.78,1081.79
0.1,999.883,2061.34
0.1,2754.45,5398.97
0.1,1424.28,7918.01
0.1,755.121,9457.77
0.1,2354.15,2158.84
0.1,9437.96,9009.33
0.1,5100.72,8662.63
0.1,2984.15,6966.23
0.1,4970.71,2986.06
0.1,7450.68,2375.9
0.1,899.6,7487.9
0.1,341.874,8426.73
0.1,1958.89,3065.01
0.1,9966.6,156.297
0.1,7031.1,5860.77
0.1,7041.58,3164.76
0.1,3803.23,1063.45
0.1,9823.97,9922.91
0.1,7664.89,1744.85
0.1,9356.95,169.777
0.1,5653.23,4547.71
0.1,2425.18,4591.87
0.1,5624.21,2087.37
0.1,2922.48,8462.34
0.1,950.623,4231.63
0.1,5083.41,7129.77
0.1,5626.08,4637.95
0.1,2996.72,5348.24
0.1,6915.23,5786.41
0.1,6564.17,2639.73
0.1,6909.47,5669.95
0.1,2700.79,8145.42
0.1,3941.46,1009.48
0.1,2230.99,4857.51
0.1,6279.39,6520.03
0.1,3333.98,2480.86
0.1,5460.86,4698.94
0.1,20.1138,968.007
0.1,8809.89,8523.93
0.1,7639.83,2903.18
0.1,3958.34,9307.43
0.1,8039.29,2880.06
0.1,2073.35,1127.56
0.1,3444.2,9208.32
0.1,4466.62,114.076
0.1,256.251,1882.9
0.1,1316.49,5573.87
0.1,2125.18,4467.38
0.1,2577.78,3403.11
0.1,5857.59,4473.58
0.1,7557.97,7403.18
0.1,2312.9,8286.67
0.1,8178.98,7071.08
0.1,9479.86,7462.62
0.1,3026.04,863.95
0.1,4114.09,1945.85
0.1,1686.17,5845.09
0.1,2483.06,3798.2
0.1,733.945,1947.56
0.1,6638.92,8307.79
0.1,9708.45,8340.14
0.1,442.481,8631.64
0.1,9680.82,2592.09
0.1,1672.72,6342.31
0.1,6248.98,3571.78
0.1,371.499,7766.11
0.1,9839.04,9533.01
0.1,8581.85,2225.06
0.1,9032.51,5049.56
0.1,2587.79,2493.44
0.1,1933.82,3222.52
0.1,9014.43,5681.98
0.1,5927.63,2739.43
0.1,3029.01,8648.52
0.1,720.984,2095.75
0.1,2519.31,3904.11
0.1,1634.95,9904.43
0.1,3275.9,3910.54
0.1,4240.41,4355.39
0.1,8258.73,7552.55
0.1,6931.42,2091.19
0.1,8308.48,8463.65
0.1,6710.73,2327.61
0.1,6796.4,7312.03
0.1,3966.66,5313.86
0.1,730.716,1974.49
0.1,4093.84,8314.05
0.1,1778.69,2412.13
0.1,5674.73,9192.4
0.1,5209.45,3057.64
0.1,3230.72,6637.47
0.1,9847.66,4996.55
0.1,3442.1,8978.66
0.1,7954.22,2257.03
0.1,9924.08,5547.72
0.1,6641.98,8887.49
0.1,7977.2,8073.01
0.1,6143.05,1871.62
0.1,3084.81,7653.32
0.1,4870.02,422.29
0.1,2547.89,5989.25
0.1,1889.28,9907.44
0.1,8785.31,9963.04
0.1,9103.3,3730.23
0.1,6468.59,7056.57
0.1,5886.16,2489.12
0.1,5993.15,5709.09
0.1,3007.9,6626.22
0.1,1365.3,8595.42
0.1,9193.1,1334.54
0.1,6186.84,5632.47
0.1,5023.8,5473.03
0.1,8004.76,7086.2
0.1,7424.52,8737.17
0.1,6898.53,7443.7
0.1,5961.59,4117.98
0.1,594.321,7971.21
0.1,4461.39,5229.45
0.1,8813.95,9293.23
0.1,5451.26,8917.11
0.1,6900.92,6976.77
0.1,926.376,3117.46
0.1,5382.12,3352.93
0.1,2126.8,5309.63
0.1,4128.12,744.562
0.1,7347.3,7903.81
0.1,8790.84,4358.6
0.1,8542.69,323.605
0.1,8473.39,4995.82
0.1,6664.59,1114.8
0.1,5269.09,3179.98
0.1,714.842,8954.08
0.1,4540.47,6493.11
0.1,3400.45,3653.97
0.1,5622.7,431.214
0.1,2152.86,2334.01
0.1,9535.69,7740.85
0.1,5245.35,5194.39
0.1,1796.94,147.122
0.1,8543.99,749.88
0.1,3849.94,957.665
0.1,8567.28,2170.99
0.1,7289.87,2186.92
0.1,1859.91,2899.18
0.1,3142.8,9577.97
0.1,9499.63,6666.39
0.1,5398.55,5778.02
0.1,9445.39,4247.22
0.1,8465.92,6910.22
0.1,4623.18,8251.2
0.1,4356.21,6745.02
0.1,5668.57,3096.21
0.1,2198.47,1749.41
0.1,758.491,6289.91
0.1,7201.16,699.303
0.1,4166.41,4626.43
0.1,9096.3,2830.78
0.1,5864.84,8841.38
0.1,7623.45,8623.08
0.1,5405.7,6577.71
0.1,7325.04,365.48
0.1,7683.15,3130.57
0.1,5885.61,189.936
0.1,1384.38,8299.54
0.1,5055.17,3360.92
0.1,8155.08,7656.06
0.1,5468.01,8085.49
0.1,8241.31,9970.49
0.1,3449.67,4812.77
0.1,6796.09,2448.19
0.1,8295.25,8158.82
0.1,6114.19,9197.42
0.1,3101.84,561.165
0.1,9787.14,7552.25
0.1,3877.11,7610.48
0.1,4321.18,4850.58
0.1,5508.38,2426.12
0.1,6189.48,8986.37
0.1,7140.52,373.551
0.1,1119.77,1581.6
0.1,7444.55,7762.98
0.1,3675.3,5791.64
0.1,2111.61,7169.44
0.1,3234.7,3277.04
0.1,7964.77,8604.49
0.1,7147.07,5067.22
0.1,7000.04,4010.14
0.1,1688.26,6982.41
0.1,9774.09,1167.13
0.1,2719.67,427.348
0.1,6355.33,7744.87
0.1,4727.53,7586.42
0.1,2955.11,5579.86
0.1,5936.12,1433.36
0.1,3981.95,3223.87
0.1,7202.22,6730.69
0.1,7900.32,1237.23
0.1,6239.47,2101.53
0.1,825.817,8419.37
0.1,4313.33,6626.02
0.1,4709.64,3102.99
0.1,4880.11,698.038
0.1,7670.83,1667.79
0.1,7920.06,6308.23
0.1,6985.67,336.342
0.1,1307.77,3756.58
0.1,163.301,6987.66
0.1,5068.66,6587.2
0.1,6552.76,7536.38
0.1,9113.2,7846.99
0.1,9016.24,3873.04
0.1,1764.64,3638.74
0.1,1164.28,201.643
0.1,1394.49,7994.51
0.1,4437.66,5774.11
0.1,8217.19,5482.98
0.1,6924.87,3281.35
